Bus Name,Bus Type,Departure Time,Arrival Time,Duration,Fare,Rating,Seat Availability,Bus Link,Bus Route,State Name
Kadamba Transport Corporation Limited (KTCL) - 41258,Non AC Seater 2+2,19:00,05:00,10h 00m,600,5.0,7,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:45,07:55,12h 10m,600,4.6,15,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Anand Tours And Travels,Non A/C Seater / Sleeper (2+1),19:00,06:50,11h 50m,500,4.1,13,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,08:05,12h 35m,600,4.3,18,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray Travels,Bharat Benz A/C Sleeper (2+1),18:50,08:30,13h 40m,900,4.3,12,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),20:30,09:40,13h 10m,900,4.3,10,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),21:15,09:35,12h 20m,900,4.0,14,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Anand Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),20:40,09:00,12h 20m,1001,4.1,18,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),19:30,08:00,12h 30m,900,4.0,8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),19:30,08:00,12h 30m,900,4.5,10,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),21:20,10:00,12h 40m,1050,4.1,12,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray Travels,Non A/C Seater / Sleeper (2+1),19:25,08:50,13h 25m,550,4.4,5,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Indumati Travels,A/C Sleeper (2+1),20:25,08:30,12h 05m,903,4.3,9,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),18:50,07:30,12h 40m,900,4.1,6,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi Queen Asta,A/C Sleeper (2+1),19:15,08:00,12h 45m,900,4.0,12,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray Vip Yellows,A/C Sleeper (2+1),18:50,08:00,13h 10m,900,4.1,4,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),22:30,10:00,11h 30m,1000,4.3,9,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Anand Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),19:30,07:55,12h 25m,1001,4.1,8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Zingbus Plus,Bharat Benz A/C Sleeper (2+1),22:30,10:55,12h 25m,900,4.4,6,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Abhishek Vishal Travels,A/C Sleeper (2+1),21:35,08:40,11h 05m,900,4.3,2,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Shree Travels,A/C Sleeper (2+1),18:55,07:25,12h 30m,901,4.1,2,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray Amrutyog,A/C Sleeper (2+1),20:20,09:30,13h 10m,900,4.4,8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),21:25,09:00,11h 35m,1000,4.2,12,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Shreyas,A/C Sleeper (2+1),19:45,09:00,13h 15m,901,4.1,3,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),21:50,08:50,11h 00m,1000,4.1,2,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Atmaram Gobus,VE A/C Sleeper (2+1),20:00,08:45,12h 45m,900,4.6,3,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),18:50,07:15,12h 25m,599,4.2,4,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),21:30,10:00,12h 30m,920,4.7,29,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Zingbus Plus,AC Sleeper (2+1),21:30,09:55,12h 25m,927,4.2,4,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Sangitam Travels Tanzanite,A/C Sleeper (2+1),18:55,06:45,11h 50m,857,4.3,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray National Express,NON A/C Sleeper (2+1),18:50,06:45,11h 55m,1140,4.2,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Anand Travels,Volvo Multi-Axle A/C Sleeper (2+1),22:00,10:25,12h 25m,1001,3.9,18,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:00,10:30,11h 30m,600,3.6,19,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Atmaram Gobus,NON A/C Sleeper (2+1),20:30,07:00,10h 30m,700,3.8,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
KVT Narmada Benz,Bharat Benz A/C Sleeper (2+1),19:30,08:01,12h 31m,900,3.9,8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Travels (Manish),Non AC Seater (2+2),18:50,07:30,12h 40m,501,3.1,9,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:55,09:30,12h 35m,1120,3.5,9,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:30,09:30,13h 00m,920,3.9,8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Travels,NON A/C Sleeper (2+1),19:30,08:15,12h 45m,699,3.0,3,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi Empress Stellar,NON A/C Sleeper (2+1),19:30,08:00,12h 30m,700,3.9,5,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Shreyash Travels,Bharat Benz A/C Sleeper (2+1),19:45,08:30,12h 45m,793,3.6,4,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Naik Travels (Syndicate),NON A/C Sleeper (2+1),21:40,09:35,11h 55m,800,3.3,8,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Traveltime Travels (Kelkar),NON A/C Seater/ Sleeper (2+1),19:10,08:45,13h 35m,700,3.2,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi Queen Prime,A/C Sleeper (2+1),19:10,07:30,12h 20m,900,3.9,11,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Dolphin Travel House (38),Bharat Benz A/C Sleeper (2+1),20:00,07:30,11h 30m,1119,3.5,2,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
PSR Travels Goa (Parrikar),A/C Sleeper (2+1),23:00,09:30,10h 30m,1399,3.4,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Abhishek Vishal Travels,A/C Sleeper (2+1),23:15,10:15,11h 00m,899,3.4,18,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gujarat Travels,AC Sleeper (2+1),22:55,10:40,11h 45m,1600,3.0,23,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Humsafar Travels,Bharat Benz A/C Sleeper (2+1),20:30,09:00,12h 30m,950,3.4,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Dolphin Travel House (39),A/C Sleeper (2+1),21:30,08:30,11h 00m,1019,2.6,5,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
VRL Travels,A/C Sleeper (2+1),23:55,09:45,09h 50m,900,2.6,6,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),21:00,08:45,11h 45m,1020,3.4,10,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Hans Travels (I) Private Limited,A/C Sleeper (2+1),23:44,12:14,12h 30m,1600,1.7,10,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Gogte Shree Travels,A/C Sleeper (2+1),18:55,08:10,13h 15m,901,3.9,2,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Abhishek Vishal Travels,NON A/C Push Back (2+2),20:25,07:10,10h 45m,600,3.0,22,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Ashray Divine Yellow,NON A/C Sleeper (2+1),19:20,09:00,13h 40m,700,3.0,4,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Kokan Holidays,NON A/C Seater Push Back (2+2),21:30,09:45,12h 15m,3000,1.1,2,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Laxmi Queen,A/C Sleeper (2+1),20:40,08:15,11h 35m,2999,3.9,1,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),23:40,10:15,10h 35m,5000,3.8,30,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Shivrameshwar Bane Tours & Travels,A/C Sleeper (2+1),21:20,07:30,10h 10m,5000,3.8,30,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Global Travels,NON A/C Sleeper (2+1),19:10,07:34,12h 24m,750,3.5,9,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Rajendra Tours And Travels,A/C Sleeper (2+1),22:00,09:00,09h 30m,4750,2.7,36,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
SAI BHAKTI HOLIDAYS,A/C Sleeper (2+1),21:40,07:45,10h 05m,5000,2.2,30,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Munawwar Travels,NON A/C Airbus (2+2),21:00,09:00,12h 00m,5000,2.0,48,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
KOKAN TOURS & TRAVELS,NON A/C Sleeper (2+1),20:00,08:00,12h 00m,5000,1.7,32,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Royal Gajraj Travels,NON A/C Sleeper (2+1),20:00,08:30,12h 30m,5000,0,37,https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
Amrutyog Travels,A/C Sleeper (2+1),20:00,07:22,11h 22m,900,4.3,11,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),19:30,07:00,11h 30m,1320,4.9,11,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:15,07:30,11h 15m,1520,4.1,8,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
AdIntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),19:30,07:15,11h 45m,1438,4.2,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Indumati Travels,A/C Sleeper (2+1),20:45,07:00,10h 15m,1169,4.2,10,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),19:00,06:45,11h 45m,1033,4.5,6,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:00,06:00,11h 00m,800,4.7,3,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels ( Gogte ),A/C Sleeper (2+1),19:02,06:00,10h 58m,1400,4.1,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Unity),A/C Sleeper (2+1),19:00,07:00,12h 00m,1350,4.0,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Gobus,VE A/C Sleeper (2+1),21:15,07:45,10h 30m,1250,4.5,6,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
"National Travels,Goa",NON A/C Sleeper (2+1),19:00,06:20,11h 20m,800,4.2,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Gobus,VE A/C Sleeper (2+1),20:17,07:02,10h 45m,1200,4.6,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),19:30,07:30,12h 00m,750,4.4,8,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Ashray Grand,Volvo Multi-Axle A/C Sleeper (2+1),20:30,09:30,13h 00m,1350,4.0,13,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Ashray Travels,Non A/C Seater / Sleeper (2+1),19:30,06:30,11h 00m,1200,4.4,7,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Laxmi Queen Asta,A/C Sleeper (2+1),20:00,07:00,11h 00m,1099,4.0,13,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),20:00,07:45,11h 45m,1446,4.3,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),19:00,05:25,10h 25m,1760,4.4,1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Anand Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),21:15,09:00,11h 45m,1290,4.5,18,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),19:00,06:15,11h 15m,1620,4.0,6,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Zingbus Plus,VE A/C Sleeper (2+1),20:00,07:10,11h 10m,1574,4.6,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Ashray Travels,Bharat Benz A/C Sleeper (2+1),21:00,10:00,13h 00m,1600,4.4,3,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,Bharat Benz A/C Sleeper (2+1),18:50,06:15,11h 25m,1418,4.2,7,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),19:00,05:30,10h 30m,1539,4.3,1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),19:15,05:00,09h 45m,1620,4.2,3,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Gobus,NON A/C Sleeper (2+1),19:01,06:31,11h 30m,1299,4.3,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Sangitam Travels Tanzanite,A/C Sleeper (2+1),19:30,07:30,12h 00m,905,4.4,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),20:30,07:05,10h 35m,2249,4.3,5,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
IntrCity SmartBus,AC Sleeper (2+1),18:50,05:40,10h 50m,1956,4.5,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Anand Ashray Travels,Volvo Multi-Axle I-Shift A/C Sleeper (2+1),19:30,07:30,12h 00m,1190,3.6,16,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Anand Ashray Travels,Volvo Multi-Axle A/C Sleeper (2+1),19:30,06:30,11h 00m,1010,3.9,11,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Giroba Travels (Kelkar),Non A/C Seater / Sleeper (2+1),18:55,05:30,10h 35m,1000,3.4,1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Humsafar),Bharat Benz A/C Sleeper (2+1),19:30,05:00,09h 30m,1150,3.8,7,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels ( Ashray ),A/C Sleeper (2+1),20:42,09:25,12h 43m,1299,3.5,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Giroba Travels (Kelkar),NON A/C Airbus (2+2),18:55,05:30,10h 35m,799,3.6,6,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Laxmi-Princess Nova,Non A/C Seater / Sleeper (2+1),19:00,06:30,11h 30m,700,3.9,6,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),19:46,07:31,11h 45m,1299,3.4,3,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Laxmi Queen Prime,A/C Sleeper (2+1),19:00,06:30,11h 30m,999,3.7,6,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels(KVT Narmada Red),Bharat Benz A/C Sleeper (2+1),19:46,07:31,11h 45m,1350,3.8,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels(GTA),A/C Sleeper (2+1),19:00,06:00,11h 00m,1200,3.8,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Shreyas),Bharat Benz A/C Sleeper (2+1),19:32,06:33,11h 01m,1299,3.5,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Prasanna - Purple Bus,VE A/C Sleeper (2+1),20:20,07:45,11h 25m,1320,3.9,12,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Giroba Travels (Shree),A/C Sleeper (2+1),19:00,06:30,11h 30m,1300,3.4,12,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:10,05:30,10h 20m,1499,3.7,7,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
VAILANKANNI TRAVELS,VE A/C Sleeper (2+1),19:00,06:55,11h 55m,1300,3.7,9,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
VRL Travels,A/C Sleeper (2+1),19:30,06:45,11h 15m,1600,3.9,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
PSR Travels Goa (Parrikar),A/C Sleeper (2+1),19:00,06:00,11h 00m,1699,3.8,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Vaibhav),A/C Sleeper (2+1),21:16,08:31,11h 15m,1400,3.1,13,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels(M.Dev),A/C Sleeper (2+1),20:45,08:00,11h 15m,1350,3.8,16,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
PSR Travels (Vaibhav),A/C Sleeper (2+1),21:01,07:30,10h 29m,1400,3.9,17,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Vishal),Non AC Seater (2+2),18:55,06:05,11h 10m,799,3.4,7,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels ( Gogte ),NON A/C Sleeper (2+1),18:50,06:15,11h 25m,1199,3.8,8,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels (Dolphin),A/C Sleeper (2+1),19:30,08:40,13h 10m,1899,3.0,1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Manish Patil Travels,A/C Sleeper (2+1),19:00,08:00,13h 00m,1500,2.7,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Manish Sharma Travels,A/C Sleeper (2+1),18:50,01:15,06h 25m,1500,2.9,1,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
AAINATH TRAVELS,A/C Sleeper (2+1),20:15,06:30,10h 15m,1200,1.4,4,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
PVS Tours and Travels,A/C Sleeper (2+1),20:00,06:00,10h 00m,1000,4.9,16,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Giroba Travels (Anand),Non A/C Seater / Sleeper (2+1),19:00,06:30,11h 30m,799,3.3,10,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Manish Travels,NON A/C Seater (2+2),18:45,05:35,11h 10m,800,2.3,15,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Amrutyog Travels (Global),NON A/C Sleeper (2+1),19:00,08:00,13h 00m,999,4.0,8,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Naik Tours And Travels,NON A/C Sleeper (2+1),18:50,05:15,10h 25m,1100,2.4,4,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Manish Roshan Travels,A/C Sleeper (2+1),19:00,05:30,10h 30m,1700,3.2,16,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Jolly Tours and Travels,A/C Sleeper (2+1),18:50,05:45,10h 55m,1999,1.9,3,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Manish Sharma Travels,A/C Sleeper (2+1),19:00,05:00,10h 00m,1500,1.5,2,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Atmaram Travels ( Dolphin ),A/C Sleeper (2+1),19:05,09:05,14h 00m,1600,4.0,4,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Giroba Travels (Rajmudra),A/C Sleeper (2+1),20:30,08:15,11h 45m,1100,3.3,15,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Giroba Travels,A/C Sleeper (2+1),20:00,08:30,12h 30m,1100,3.3,12,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Gujarat Travels,A/C Sleeper (2+1),19:15,07:10,11h 55m,1500,3.3,22,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
GANESH PRASAD TRAVELS,A/C Seater (2+2),19:20,04:30,09h 10m,900,2.5,28,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
Kokan Holidays,NON A/C Sleeper (2+1),19:02,06:00,10h 58m,3000,1.7,32,https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
