bus_link,bus_route,state_name
https://www.redbus.in/bus-tickets/pune-to-goa,Pune to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-pune,Goa to Pune,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/mumbai-to-goa,Mumbai to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/bangalore-to-goa,Bangalore to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/belagavi-to-goa,Belagavi to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-bangalore,Goa to Bangalore,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-mumbai,Goa to Mumbai,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-belagavi,Goa to Belagavi,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/pandharpur-to-goa,Pandharpur to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/solapur-to-goa,Solapur to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-kolhapur-maharashtra,Goa to Kolhapur(Maharashtra),Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-pandharpur,Goa to Pandharpur,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-solapur,Goa to Solapur,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/calangute-goa-to-goa-airport,Calangute (goa) to Goa Airport,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-sangola,Goa to Sangola (Solapur),Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-airport-to-calangute-goa,Goa Airport to Calangute (goa),Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/calangute-goa-to-mopa-airport,Calangute (goa) to Mopa Airport,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/sangola-to-goa,Sangola (Solapur) to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-sangli,Goa to Sangli,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/ponda-to-belagavi,Ponda to Belagavi,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/shimoga-to-goa,Shivamogga to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/marcel-to-belagavi,Marcel to Belagavi,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/mopa-airport-to-calangute-goa,Mopa Airport to Calangute (goa),Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/belagavi-to-ponda,Belagavi to Ponda,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/belagavi-to-marcel,Belagavi to Marcel,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/panaji-to-goa-airport,Panaji to Goa Airport,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-mopa-airport,Goa to Mopa Airport,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-miraj,Goa to Miraj,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-shimoga,Goa to Shivamogga,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/mopa-airport-to-goa,Mopa Airport to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/saquelim-to-belagavi,Saquelim to Belagavi,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/margoa-to-mopa-airport,Margao to Mopa Airport,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/mopa-airport-to-margoa,Mopa Airport to Margao,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/panaji-to-mopa-airport,Panaji to Mopa Airport,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/belagavi-to-saquelim,Belagavi to Saquelim,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-satara,Goa to Satara,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-airport-to-panaji,Goa Airport to Panaji,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/shirdi-to-goa,Shirdi to Goa,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/mopa-airport-to-panaji,Mopa Airport to Panaji,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/goa-to-shirdi,Goa to Shirdi,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/panaji-to-calangute-goa,Panaji to Calangute (goa),Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/calangute-goa-to-panaji,Calangute (goa) to Panaji,Kambada Transport Corporation Limited
https://www.redbus.in/bus-tickets/hyderabad-to-srisailam,Hyderabad to Srisailam,TSRTC
https://www.redbus.in/bus-tickets/khammam-to-hyderabad,Khammam to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Hyderabad to Vijayawada,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-khammam,Hyderabad to Khammam,TSRTC
https://www.redbus.in/bus-tickets/karimnagar-to-hyderabad,Karimnagar to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-mancherial,Hyderabad to Mancherial,TSRTC
https://www.redbus.in/bus-tickets/guntur-to-hyderabad,Guntur (Andhra Pradesh) to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-adilabad,Hyderabad to Adilabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-ongole,Hyderabad to Ongole,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-nirmal,Hyderabad to Nirmal,TSRTC
https://www.redbus.in/bus-tickets/kothagudem-to-hyderabad,Kothagudem to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-guntur,Hyderabad to Guntur (Andhra Pradesh),TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-karimnagar,Hyderabad to Karimnagar,TSRTC
https://www.redbus.in/bus-tickets/godavarikhani-to-hyderabad,Godavarikhani to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-sathupalli,Hyderabad to Sathupally,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-kothagudem,Hyderabad to Kothagudem,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-ananthapur,Hyderabad to Anantapur (andhra pradesh),TSRTC
https://www.redbus.in/bus-tickets/jagityal-to-hyderabad,Jagityal to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-bhadrachalam,Hyderabad to Bhadrachalam,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-tirupathi,Hyderabad to Tirupati,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-warangal,Hyderabad to Warangal,TSRTC
https://www.redbus.in/bus-tickets/kodad-to-hyderabad,Kodad to Hyderabad,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-godavarikhani,Hyderabad to Godavarikhani,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-armoor,Hyderabad to Armoor,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-pune,Hyderabad to Pune,TSRTC
https://www.redbus.in/bus-tickets/hyderabad-to-visakhapatnam,Hyderabad to Visakhapatnam,TSRTC
https://www.redbus.in/bus-tickets/yamuna-nagar-to-chandigarh,Yamuna Nagar to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-delhi,Chandigarh to Delhi,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Delhi to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-vrindavan,Chandigarh to Vrindavan,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/ludhiana-to-chandigarh,Ludhiana to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-yamuna-nagar,Chandigarh to Yamuna Nagar,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/vrindavan-to-chandigarh,Vrindavan to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/dehradun-to-chandigarh,Dehradun to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-ludhiana,Chandigarh to Ludhiana,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/hamirpur-himachal-pradesh-to-chandigarh,Hamirpur (Himachal Pradesh) to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-dehradun,Chandigarh to Dehradun,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-shimla,Chandigarh to Shimla,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/sujanpur-to-chandigarh,Sujanpur (himachal pradesh) to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-hamirpur-himachal-pradesh,Chandigarh to Hamirpur (Himachal Pradesh),Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-pathankot,Chandigarh to Pathankot,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-dharamshala,Chandigarh to Dharamshala (Himachal Pradesh),Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/talwara-to-chandigarh,Talwara to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/dinanagar-punjab-to-chandigarh,Dinanagar (punjab) to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-dinanagar-punjab,Chandigarh to Dinanagar (punjab),Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-sujanpur,Chandigarh to Sujanpur (himachal pradesh),Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/pathankot-to-chandigarh,Pathankot to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-baijnath,Chandigarh to Baijnath,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-talwara,Chandigarh to Talwara,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/chandigarh-to-haridwar,Chandigarh to Haridwar,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/shimla-to-chandigarh,Shimla to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/rishikesh-to-chandigarh,Rishikesh to Chandigarh,Chandigarh Transport Undertaking (CTU)
https://www.redbus.in/bus-tickets/patiala-to-delhi,Patiala to Delhi,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-to-patiala,Delhi to Patiala,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/ludhiana-to-delhi,Ludhiana to Delhi,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/jalandhar-to-delhi,Jalandhar to Delhi,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Ludhiana to Delhi Airport,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-to-ludhiana,Delhi to Ludhiana,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Jalandhar to Delhi Airport,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-airport-to-patiala,Delhi Airport to Patiala,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Delhi to Jalandhar,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Delhi Airport to Ludhiana,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/phagwara-to-delhi,Phagwara to Delhi,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-to-amritsar,Delhi to Amritsar,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/chandigarh-to-patiala,Chandigarh to Patiala,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/chandigarh-to-bathinda,Chandigarh to Bathinda,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-airport-to-jalandhar,Delhi Airport to Jalandhar,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/patiala-to-amritsar,Patiala to Amritsar,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/amritsar-to-delhi-airport,Amritsar to Delhi Airport,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/amritsar-to-delhi,Amritsar to Delhi,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Phagwara to Delhi Airport,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/amritsar-to-patiala,Amritsar to Patiala,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-to-phagwara,Delhi to Phagwara,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/delhi-airport-to-phagwara,Delhi Airport to Phagwara,PEPSU (Punjab)
https://www.redbus.in/bus-tickets/durgapur-to-kolkata,Durgapur (West Bengal) to Kolkata,WBTC (CTC)
https://www.redbus.in/bus-tickets/digha-to-barasat-west-bengal,Digha to Barasat (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-midnapore,Barasat (West Bengal) to Midnapore,WBTC (CTC)
https://www.redbus.in/bus-tickets/midnapore-to-kolkata,Midnapore to Kolkata,WBTC (CTC)
https://www.redbus.in/bus-tickets/digha-to-kolkata,Digha to Kolkata,WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-nandakumar,Barasat (West Bengal) to Nandakumar (west bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-digha,Kolkata to Digha,WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-contai-kanthi,Barasat (West Bengal) to Contai (Kanthi),WBTC (CTC)
https://www.redbus.in/bus-tickets/midnapore-to-barasat-west-bengal,Midnapore to Barasat (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-kolaghat,Barasat (West Bengal) to Kolaghat,WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-digha,Barasat (West Bengal) to Digha,WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-durgapur,Kolkata to Durgapur (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-suri,Kolkata to Suri,WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-bolpur-west-bengal,Kolkata to Bolpur (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-durgapur,Barasat (West Bengal) to Durgapur (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-chowrangee-kharagpur,Barasat (West Bengal) to Chowrangee(Kharagpur),WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-mayapur-iskcon,Kolkata to Mayapur ISKCON,WBTC (CTC)
https://www.redbus.in/bus-tickets/haldia-to-kolkata,Haldia to Kolkata,WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-heria,Barasat (West Bengal) to Heria,WBTC (CTC)
https://www.redbus.in/bus-tickets/haldia-to-barasat-west-bengal,Haldia to Barasat (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-burdwan,Barasat (West Bengal) to Burdwan,WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-haldia,Barasat (West Bengal) to Haldia,WBTC (CTC)
https://www.redbus.in/bus-tickets/habra-to-digha,Habra to Digha,WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-asansol,Kolkata to Asansol (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/chowrangee-kharagpur-to-barasat-west-bengal,Chowrangee(Kharagpur) to Barasat (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-purulia,Kolkata to Purulia,WBTC (CTC)
https://www.redbus.in/bus-tickets/durgapur-to-barasat-west-bengal,Durgapur (West Bengal) to Barasat (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/durgapur-to-purulia,Durgapur (West Bengal) to Purulia,WBTC (CTC)
https://www.redbus.in/bus-tickets/barasat-west-bengal-to-debra,Barasat (West Bengal) to Debra,WBTC (CTC)
https://www.redbus.in/bus-tickets/digha-to-habra,Digha to Habra,WBTC (CTC)
https://www.redbus.in/bus-tickets/jayrambati-west-bengal-to-barasat-west-bengal,Jayrambati (West Bengal) to Barasat (West Bengal),WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-burdwan,Kolkata to Burdwan,WBTC (CTC)
https://www.redbus.in/bus-tickets/midnapore-to-kolkata-airport,Midnapore to Kolkata Airport,WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-airport-to-chowrangee-kharagpur,Kolkata Airport to Chowrangee(Kharagpur),WBTC (CTC)
https://www.redbus.in/bus-tickets/habra-to-midnapore,Habra to Midnapore,WBTC (CTC)
https://www.redbus.in/bus-tickets/kolkata-to-haldia,Kolkata to Haldia,WBTC (CTC)
